escenario,realizacion,bloque,tiempo_h,zona,suministro,inventario_inicio,reposicion_recibida,demanda,consumo_satisfecho,inventario_fin,superavit,deficit
base_pre_intercambio,1,1,6,Z2,alimentos,16841.20583175823,0.0,965.3701663893793,965.3701663893793,15875.835665368852,15875.835665368852,0.0
base_pre_intercambio,1,1,6,Z2,medicamentos,327.0193630846672,0.0,59.632478761478744,59.632478761478744,267.38688432318844,267.38688432318844,0.0
base_pre_intercambio,1,1,6,Z3,agua,38336.536649548274,0.0,1904.7764499093462,1904.7764499093462,36431.76019963893,36431.76019963893,0.0
base_pre_intercambio,1,1,6,Z3,alimentos,8827.250413275742,0.0,706.9568019827492,706.9568019827492,8120.293611292993,8120.293611292993,0.0
base_pre_intercambio,1,1,6,Z3,medicamentos,172.69162621968627,0.0,33.558822664393205,33.558822664393205,139.13280355529307,139.13280355529307,0.0
base_pre_intercambio,1,1,6,Z4,agua,170479.7896937184,0.0,8141.208011743372,8141.208011743372,162338.58168197502,162338.58168197502,0.0
base_pre_intercambio,1,1,6,Z4,alimentos,39367.900340249995,0.0,2296.299402566446,2296.299402566446,37071.60093768355,37071.60093768355,0.0
base_pre_intercambio,1,1,6,Z4,medicamentos,1104.7618798212236,0.0,134.6611843449244,134.6611843449244,970.1006954762992,970.1006954762992,0.0
base_pre_intercambio,1,1,6,Z5,agua,26771.60246532033,0.0,1547.2598879431573,1547.2598879431573,25224.342577377174,25224.342577377174,0.0
base_pre_intercambio,1,1,6,Z5,alimentos,6755.816110899666,0.0,348.85232151203377,348.85232151203377,6406.963789387632,6406.963789387632,0.0
base_pre_intercambio,1,1,6,Z5,medicamentos,123.4372383947158,0.0,28.161434556536037,28.161434556536037,95.27580383817977,95.27580383817977,0.0
base_pre_intercambio,1,2,12,Z1,agua,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,1,2,12,Z1,alimentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,1,2,12,Z1,medicamentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,1,2,12,Z2,agua,59583.65639231308,0.0,3397.8298029629877,3397.8298029629877,56185.826589350094,56185.826589350094,0.0
base_pre_intercambio,1,2,12,Z2,alimentos,15875.835665368852,0.0,928.892888997729,928.892888997729,14946.942776371123,14946.942776371123,0.0
base_pre_intercambio,1,2,12,Z2,medicamentos,267.38688432318844,0.0,41.421617430972056,41.421617430972056,225.9652668922164,225.9652668922164,0.0
base_pre_intercambio,1,2,12,Z3,agua,36431.76019963893,0.0,1527.5391802940549,1527.5391802940549,34904.22101934487,34904.22101934487,0.0
base_pre_intercambio,1,2,12,Z3,alimentos,8120.293611292993,0.0,612.3262157525647,612.3262157525647,7507.967395540428,7507.967395540428,0.0
base_pre_intercambio,1,2,12,Z3,medicamentos,139.13280355529307,0.0,25.535086214935298,25.535086214935298,113.59771734035778,113.59771734035778,0.0
base_pre_intercambio,1,2,12,Z4,agua,162338.58168197502,0.0,6646.010150654095,6646.010150654095,155692.57153132092,155692.57153132092,0.0
base_pre_intercambio,1,2,12,Z4,alimentos,37071.60093768355,0.0,2680.8951832166176,2680.8951832166176,34390.70575446693,34390.70575446693,0.0
base_pre_intercambio,1,2,12,Z4,medicamentos,970.1006954762992,0.0,147.57124216022538,147.57124216022538,822.5294533160738,822.5294533160738,0.0
base_pre_intercambio,1,2,12,Z5,agua,25224.342577377174,0.0,1341.7201000363136,1341.7201000363136,23882.62247734086,23882.62247734086,0.0
base_pre_intercambio,1,2,12,Z5,alimentos,6406.963789387632,0.0,410.20332151647733,410.20332151647733,5996.760467871154,5996.760467871154,0.0
base_pre_intercambio,1,2,12,Z5,medicamentos,95.27580383817977,0.0,22.99334247780849,22.99334247780849,72.28246136037129,72.28246136037129,0.0
base_pre_intercambio,1,3,18,Z1,agua,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,1,3,18,Z1,alimentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,1,3,18,Z1,medicamentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,1,3,18,Z2,agua,56185.826589350094,0.0,2784.093417732989,2784.093417732989,53401.7331716171,53401.7331716171,0.0
base_pre_intercambio,1,3,18,Z2,alimentos,14946.942776371123,0.0,988.1895319349696,988.1895319349696,13958.753244436153,13958.753244436153,0.0
base_pre_intercambio,1,3,18,Z2,medicamentos,225.9652668922164,0.0,54.45846186722064,54.45846186722064,171.50680502499574,171.50680502499574,0.0
base_pre_intercambio,1,3,18,Z3,agua,34904.22101934487,0.0,1965.5718532582982,1965.5718532582982,32938.64916608657,32938.64916608657,0.0
base_pre_intercambio,1,3,18,Z3,alimentos,7507.967395540428,0.0,753.8004133194189,753.8004133194189,6754.166982221009,6754.166982221009,0.0
base_pre_intercambio,1,3,18,Z3,medicamentos,113.59771734035778,0.0,32.42153670496468,32.42153670496468,81.1761806353931,81.1761806353931,0.0
base_pre_intercambio,1,3,18,Z4,agua,155692.57153132092,40000.0,6985.020754477168,6985.020754477168,188707.55077684377,188707.55077684377,0.0
base_pre_intercambio,1,3,18,Z4,alimentos,34390.70575446693,8000.0,2882.0643655157446,2882.0643655157446,39508.64138895118,39508.64138895118,0.0
base_pre_intercambio,1,3,18,Z4,medicamentos,822.5294533160738,200.0,124.96002800554173,124.96002800554173,897.5694253105321,897.5694253105321,0.0
base_pre_intercambio,1,3,18,Z5,agua,23882.62247734086,0.0,1791.004052892486,1791.004052892486,22091.618424448374,22091.618424448374,0.0
base_pre_intercambio,1,3,18,Z5,alimentos,5996.760467871154,0.0,510.67214325348897,510.67214325348897,5486.088324617665,5486.088324617665,0.0
base_pre_intercambio,1,3,18,Z5,medicamentos,72.28246136037129,0.0,24.578086093211024,24.578086093211024,47.70437526716026,47.70437526716026,0.0
base_pre_intercambio,1,4,24,Z1,agua,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,1,4,24,Z1,alimentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,1,4,24,Z1,medicamentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,1,4,24,Z2,agua,53401.7331716171,0.0,3117.301303911773,3117.301303911773,50284.43186770533,50284.43186770533,0.0
base_pre_intercambio,1,4,24,Z2,alimentos,13958.753244436153,0.0,851.9972673707861,851.9972673707861,13106.755977065368,13106.755977065368,0.0
base_pre_intercambio,1,4,24,Z2,medicamentos,171.50680502499574,0.0,65.62394832537106,65.62394832537106,105.88285669962468,105.88285669962468,0.0
base_pre_intercambio,1,4,24,Z3,agua,32938.64916608657,0.0,1567.1637940460348,1567.1637940460348,31371.485372040537,31371.485372040537,0.0
base_pre_intercambio,1,4,24,Z3,alimentos,6754.166982221009,0.0,629.9617932791588,629.9617932791588,6124.20518894185,6124.20518894185,0.0
base_pre_intercambio,1,4,24,Z3,medicamentos,81.1761806353931,0.0,27.800082636911498,27.800082636911498,53.3760979984816,53.3760979984816,0.0
base_pre_intercambio,1,4,24,Z4,agua,188707.55077684377,80000.0,7813.648911202132,7813.648911202132,260893.90186564167,260893.90186564167,0.0
base_pre_intercambio,1,4,24,Z4,alimentos,39508.64138895118,15000.0,3011.0953939736337,3011.0953939736337,51497.54599497755,51497.54599497755,0.0
base_pre_intercambio,1,4,24,Z4,medicamentos,897.5694253105321,400.0,149.0881153203141,149.0881153203141,1148.481309990218,1148.481309990218,0.0
base_pre_intercambio,1,4,24,Z5,agua,22091.618424448374,0.0,1654.187634919676,1654.187634919676,20437.4307895287,20437.4307895287,0.0
base_pre_intercambio,1,4,24,Z5,alimentos,5486.088324617665,0.0,495.7288765591576,495.7288765591576,4990.359448058508,4990.359448058508,0.0
base_pre_intercambio,1,4,24,Z5,medicamentos,47.70437526716026,0.0,19.39506022345243,19.39506022345243,28.30931504370783,28.30931504370783,0.0
base_pre_intercambio,1,5,30,Z1,agua,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,1,5,30,Z1,alimentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,1,5,30,Z1,medicamentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,1,5,30,Z2,agua,50284.43186770533,0.0,2493.257032773539,2493.257032773539,47791.17483493179,47791.17483493179,0.0
base_pre_intercambio,1,5,30,Z2,alimentos,13106.755977065368,0.0,1388.9116166444371,1388.9116166444371,11717.844360420931,11717.844360420931,0.0
base_pre_intercambio,1,5,30,Z2,medicamentos,105.88285669962468,0.0,43.433705728554536,43.433705728554536,62.44915097107015,62.44915097107015,0.0
base_pre_intercambio,1,5,30,Z3,agua,31371.485372040537,0.0,2186.7944120383,2186.7944120383,29184.690960002237,29184.690960002237,0.0
base_pre_intercambio,1,5,30,Z3,alimentos,6124.20518894185,0.0,531.0711620198238,531.0711620198238,5593.134026922026,5593.134026922026,0.0
base_pre_intercambio,1,5,30,Z3,medicamentos,53.3760979984816,0.0,28.801954786445457,28.801954786445457,24.57414321203614,24.57414321203614,0.0
base_pre_intercambio,1,5,30,Z4,agua,260893.90186564167,0.0,8595.228820976497,8595.228820976497,252298.67304466516,252298.67304466516,0.0
base_pre_intercambio,1,5,30,Z4,alimentos,51497.54599497755,0.0,3959.641241461578,3959.641241461578,47537.90475351597,47537.90475351597,0.0
base_pre_intercambio,1,5,30,Z4,medicamentos,1148.481309990218,0.0,156.55892788634375,156.55892788634375,991.9223821038743,991.9223821038743,0.0
base_pre_intercambio,1,5,30,Z5,agua,20437.4307895287,0.0,1472.699106259937,1472.699106259937,18964.73168326876,18964.73168326876,0.0
base_pre_intercambio,1,5,30,Z5,alimentos,4990.359448058508,0.0,433.3436012136326,433.3436012136326,4557.015846844875,4557.015846844875,0.0
base_pre_intercambio,1,5,30,Z5,medicamentos,28.30931504370783,0.0,21.878693243097434,21.878693243097434,6.430621800610396,6.430621800610396,0.0
base_pre_intercambio,1,6,36,Z1,agua,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,1,6,36,Z1,alimentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,1,6,36,Z1,medicamentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,1,6,36,Z2,agua,47791.17483493179,0.0,3196.043563534159,3196.043563534159,44595.13127139764,44595.13127139764,0.0
base_pre_intercambio,1,6,36,Z2,alimentos,11717.844360420931,0.0,971.3520852689126,971.3520852689126,10746.492275152019,10746.492275152019,0.0
base_pre_intercambio,1,6,36,Z2,medicamentos,62.44915097107015,0.0,49.18272334385317,49.18272334385317,13.266427627216977,13.266427627216977,0.0
base_pre_intercambio,1,6,36,Z3,agua,29184.690960002237,0.0,2264.7204317885744,2264.7204317885744,26919.970528213664,26919.970528213664,0.0
base_pre_intercambio,1,6,36,Z3,alimentos,5593.134026922026,0.0,522.0939265027063,522.0939265027063,5071.04010041932,5071.04010041932,0.0
base_pre_intercambio,1,6,36,Z3,medicamentos,24.57414321203614,0.0,24.46502424016379,24.46502424016379,0.10911897187235198,0.10911897187235198,0.0
base_pre_intercambio,1,6,36,Z4,agua,252298.67304466516,120000.0,7055.84160166735,7055.84160166735,365242.8314429978,365242.8314429978,0.0
base_pre_intercambio,1,6,36,Z4,alimentos,47537.90475351597,22000.0,2424.8382927006796,2424.8382927006796,67113.06646081529,67113.06646081529,0.0
base_pre_intercambio,1,6,36,Z4,medicamentos,991.9223821038743,600.0,98.03800638579145,98.03800638579145,1493.8843757180828,1493.8843757180828,0.0
base_pre_intercambio,1,6,36,Z5,agua,18964.73168326876,0.0,1519.936218217229,1519.936218217229,17444.79546505153,17444.79546505153,0.0
base_pre_intercambio,1,6,36,Z5,alimentos,4557.015846844875,0.0,506.74226752606535,506.74226752606535,4050.27357931881,4050.27357931881,0.0
base_pre_intercambio,1,6,36,Z5,medicamentos,6.430621800610396,0.0,27.423828724628663,6.430621800610396,0.0,0.0,20.993206924018267
base_pre_intercambio,1,7,42,Z1,agua,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,1,7,42,Z1,alimentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,1,7,42,Z1,medicamentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,1,7,42,Z2,agua,44595.13127139764,0.0,2772.007569226358,2772.007569226358,41823.12370217128,41823.12370217128,0.0
base_pre_intercambio,1,7,42,Z2,alimentos,10746.492275152019,0.0,877.6031543415801,877.6031543415801,9868.88912081044,9868.88912081044,0.0
base_pre_intercambio,1,7,42,Z2,medicamentos,13.266427627216977,0.0,53.66833365459037,13.266427627216977,0.0,0.0,40.40190602737339
base_pre_intercambio,1,7,42,Z3,agua,26919.970528213664,0.0,1633.3146814202564,1633.3146814202564,25286.65584679341,25286.65584679341,0.0
base_pre_intercambio,1,7,42,Z3,alimentos,5071.04010041932,0.0,698.333926204852,698.333926204852,4372.706174214468,4372.706174214468,0.0
base_pre_intercambio,1,7,42,Z3,medicamentos,0.10911897187235198,0.0,34.53049744359204,0.10911897187235198,0.0,0.0,34.42137847171969
base_pre_intercambio,1,7,42,Z4,agua,365242.8314429978,0.0,8390.800077638634,8390.800077638634,356852.03136535914,356852.03136535914,0.0
base_pre_intercambio,1,7,42,Z4,alimentos,67113.06646081529,0.0,2609.0253878445415,2609.0253878445415,64504.041072970744,64504.041072970744,0.0
base_pre_intercambio,1,7,42,Z4,medicamentos,1493.8843757180828,0.0,117.3739036934747,117.3739036934747,1376.5104720246081,1376.5104720246081,0.0
base_pre_intercambio,1,7,42,Z5,agua,17444.79546505153,0.0,932.0601490253312,932.0601490253312,16512.7353160262,16512.7353160262,0.0
base_pre_intercambio,1,7,42,Z5,alimentos,4050.27357931881,0.0,518.7160580157048,518.7160580157048,3531.557521303105,3531.557521303105,0.0
base_pre_intercambio,1,7,42,Z5,medicamentos,0.0,0.0,24.287525995135827,0.0,0.0,0.0,24.287525995135827
base_pre_intercambio,1,8,48,Z1,agua,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,1,8,48,Z1,alimentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,1,8,48,Z1,medicamentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,1,8,48,Z2,agua,41823.12370217128,0.0,3192.393803157541,3192.393803157541,38630.72989901374,38630.72989901374,0.0
base_pre_intercambio,1,8,48,Z2,alimentos,9868.88912081044,0.0,1056.0358345915356,1056.0358345915356,8812.853286218904,8812.853286218904,0.0
base_pre_intercambio,1,8,48,Z2,medicamentos,0.0,0.0,58.87408302023469,0.0,0.0,0.0,58.87408302023469
base_pre_intercambio,1,8,48,Z3,agua,25286.65584679341,0.0,1783.9801935030962,1783.9801935030962,23502.675653290313,23502.675653290313,0.0
base_pre_intercambio,1,8,48,Z3,alimentos,4372.706174214468,0.0,627.9269273478124,627.9269273478124,3744.7792468666557,3744.7792468666557,0.0
base_pre_intercambio,1,8,48,Z3,medicamentos,0.0,0.0,29.868688548331487,0.0,0.0,0.0,29.868688548331487
base_pre_intercambio,1,8,48,Z4,agua,356852.03136535914,150000.0,8661.154343843165,8661.154343843165,498190.877021516,498190.877021516,0.0
base_pre_intercambio,1,8,48,Z4,alimentos,64504.041072970744,28000.0,2204.7452544730622,2204.7452544730622,90299.29581849769,90299.29581849769,0.0
base_pre_intercambio,1,8,48,Z4,medicamentos,1376.5104720246081,800.0,130.11460867618152,130.11460867618152,2046.3958633484267,2046.3958633484267,0.0
base_pre_intercambio,1,8,48,Z5,agua,16512.7353160262,0.0,1426.215513175192,1426.215513175192,15086.519802851008,15086.519802851008,0.0
base_pre_intercambio,1,8,48,Z5,alimentos,3531.557521303105,0.0,372.72911097160016,372.72911097160016,3158.828410331505,3158.828410331505,0.0
base_pre_intercambio,1,8,48,Z5,medicamentos,0.0,0.0,28.61436718012311,0.0,0.0,0.0,28.61436718012311
base_pre_intercambio,1,9,54,Z1,agua,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,1,9,54,Z1,alimentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,1,9,54,Z1,medicamentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,1,9,54,Z2,agua,38630.72989901374,0.0,2396.6235266812932,2396.6235266812932,36234.10637233245,36234.10637233245,0.0
base_pre_intercambio,1,9,54,Z2,alimentos,8812.853286218904,0.0,887.3413335522906,887.3413335522906,7925.511952666613,7925.511952666613,0.0
base_pre_intercambio,1,9,54,Z2,medicamentos,0.0,0.0,52.02425430577802,0.0,0.0,0.0,52.02425430577802
base_pre_intercambio,1,9,54,Z3,agua,23502.675653290313,0.0,2116.1487640979963,2116.1487640979963,21386.526889192315,21386.526889192315,0.0
base_pre_intercambio,1,9,54,Z3,alimentos,3744.7792468666557,0.0,545.4155080035782,545.4155080035782,3199.3637388630777,3199.3637388630777,0.0
base_pre_intercambio,1,9,54,Z3,medicamentos,0.0,0.0,35.02215042713963,0.0,0.0,0.0,35.02215042713963
base_pre_intercambio,1,9,54,Z4,agua,498190.877021516,0.0,8168.7048539423695,8168.7048539423695,490022.1721675736,490022.1721675736,0.0
base_pre_intercambio,1,9,54,Z4,alimentos,90299.29581849769,0.0,2443.3257430840654,2443.3257430840654,87855.97007541363,87855.97007541363,0.0
base_pre_intercambio,1,9,54,Z4,medicamentos,2046.3958633484267,0.0,122.70326735130864,122.70326735130864,1923.6925959971181,1923.6925959971181,0.0
base_pre_intercambio,1,9,54,Z5,agua,15086.519802851008,0.0,1563.6883365698204,1563.6883365698204,13522.831466281186,13522.831466281186,0.0
base_pre_intercambio,1,9,54,Z5,alimentos,3158.828410331505,0.0,408.3049734634193,408.3049734634193,2750.523436868086,2750.523436868086,0.0
base_pre_intercambio,1,9,54,Z5,medicamentos,0.0,0.0,19.888960057423763,0.0,0.0,0.0,19.888960057423763
base_pre_intercambio,1,10,60,Z1,agua,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,1,10,60,Z1,alimentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,1,10,60,Z1,medicamentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,1,10,60,Z2,agua,36234.10637233245,0.0,2968.4249311821072,2968.4249311821072,33265.681441150344,33265.681441150344,0.0
base_pre_intercambio,1,10,60,Z2,alimentos,7925.511952666613,0.0,924.5048743874002,924.5048743874002,7001.007078279213,7001.007078279213,0.0
base_pre_intercambio,1,10,60,Z2,medicamentos,0.0,0.0,63.97087707180148,0.0,0.0,0.0,63.97087707180148
base_pre_intercambio,1,10,60,Z3,agua,21386.526889192315,0.0,2108.1642825466697,2108.1642825466697,19278.362606645645,19278.362606645645,0.0
base_pre_intercambio,1,10,60,Z3,alimentos,3199.3637388630777,0.0,425.821483870296,425.821483870296,2773.5422549927816,2773.5422549927816,0.0
base_pre_intercambio,1,10,60,Z3,medicamentos,0.0,0.0,39.00463271911165,0.0,0.0,0.0,39.00463271911165
base_pre_intercambio,1,10,60,Z4,agua,490022.1721675736,100000.0,8266.418871053382,8266.418871053382,581755.7532965202,581755.7532965202,0.0
base_pre_intercambio,1,10,60,Z4,alimentos,87855.97007541363,18000.0,3072.695186339015,3072.695186339015,102783.27488907462,102783.27488907462,0.0
base_pre_intercambio,1,10,60,Z4,medicamentos,1923.6925959971181,500.0,116.11270509485789,116.11270509485789,2307.57989090226,2307.57989090226,0.0
base_pre_intercambio,1,10,60,Z5,agua,13522.831466281186,0.0,1198.9603359689006,1198.9603359689006,12323.871130312285,12323.871130312285,0.0
base_pre_intercambio,1,10,60,Z5,alimentos,2750.523436868086,0.0,435.4570112487531,435.4570112487531,2315.0664256193327,2315.0664256193327,0.0
base_pre_intercambio,1,10,60,Z5,medicamentos,0.0,0.0,23.857003658006523,0.0,0.0,0.0,23.857003658006523
base_pre_intercambio,1,11,66,Z1,agua,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,1,11,66,Z1,alimentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,1,11,66,Z1,medicamentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,1,11,66,Z2,agua,33265.681441150344,0.0,3001.2506197998814,3001.2506197998814,30264.430821350463,30264.430821350463,0.0
base_pre_intercambio,1,11,66,Z2,alimentos,7001.007078279213,0.0,872.0517479218444,872.0517479218444,6128.955330357368,6128.955330357368,0.0
base_pre_intercambio,1,11,66,Z2,medicamentos,0.0,0.0,41.2147392703937,0.0,0.0,0.0,41.2147392703937
base_pre_intercambio,1,11,66,Z3,agua,19278.362606645645,0.0,1870.661988801754,1870.661988801754,17407.70061784389,17407.70061784389,0.0
base_pre_intercambio,1,11,66,Z3,alimentos,2773.5422549927816,0.0,689.938404431852,689.938404431852,2083.6038505609295,2083.6038505609295,0.0
base_pre_intercambio,1,11,66,Z3,medicamentos,0.0,0.0,34.73786891896302,0.0,0.0,0.0,34.73786891896302
base_pre_intercambio,1,11,66,Z4,agua,581755.7532965202,0.0,7941.894483504032,7941.894483504032,573813.8588130162,573813.8588130162,0.0
base_pre_intercambio,1,11,66,Z4,alimentos,102783.27488907462,0.0,2708.732120048526,2708.732120048526,100074.54276902608,100074.54276902608,0.0
base_pre_intercambio,1,11,66,Z4,medicamentos,2307.57989090226,0.0,172.0898731491907,172.0898731491907,2135.4900177530694,2135.4900177530694,0.0
base_pre_intercambio,1,11,66,Z5,agua,12323.871130312285,0.0,1390.1975842280656,1390.1975842280656,10933.67354608422,10933.67354608422,0.0
base_pre_intercambio,1,11,66,Z5,alimentos,2315.0664256193327,0.0,492.8824330480001,492.8824330480001,1822.1839925713325,1822.1839925713325,0.0
base_pre_intercambio,1,11,66,Z5,medicamentos,0.0,0.0,21.64529015748339,0.0,0.0,0.0,21.64529015748339
base_pre_intercambio,2,0,0,Z1,agua,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,2,0,0,Z1,alimentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,2,0,0,Z1,medicamentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,2,0,0,Z2,agua,65000.0,0.0,3398.5142051244547,3398.5142051244547,61601.485794875545,61601.485794875545,0.0
base_pre_intercambio,2,0,0,Z2,alimentos,18000.0,0.0,1258.2922598016762,1258.2922598016762,16741.707740198322,16741.707740198322,0.0
base_pre_intercambio,2,0,0,Z2,medicamentos,380.0,0.0,46.400667044969815,46.400667044969815,333.5993329550302,333.5993329550302,0.0
base_pre_intercambio,2,0,0,Z3,agua,40000.0,0.0,1426.8001594846448,1426.8001594846448,38573.19984051536,38573.19984051536,0.0
base_pre_intercambio,2,0,0,Z3,alimentos,9500.0,0.0,634.0627012708978,634.0627012708978,8865.937298729103,8865.937298729103,0.0
base_pre_intercambio,2,0,0,Z3,medicamentos,210.0,0.0,29.965265684849122,29.965265684849122,180.03473431515087,180.03473431515087,0.0
